timestamp,id,activity,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (m/s^2),Gyroscope y (m/s^2),Gyroscope z (m/s^2),_merge
1970-01-01 02:01:01.000,1603,D,1,0,-5.746853642857142,3.93598204,-5.967376557142857,2.0471338722857144,0.029637186714285724,-0.3160411277142857,both
1970-01-01 02:01:01.250,1603,D,1,0,-8.1737047,6.606500383333334,-0.060054616666666706,-2.1837920966666666,-1.488884653333333,-0.3814978416666666,both
1970-01-01 02:01:01.500,1603,D,1,0,-4.204417750000001,1.261644497333333,7.890690316666666,-4.274284866666667,-3.7545246166666666,-0.6346312583333333,both
1970-01-01 02:01:01.750,1603,D,1,0,-6.523259042857142,3.440724375714286,7.967732142857143,2.5099913128571427,1.9403411671428568,2.218565414285714,both
1970-01-01 02:01:02.000,1603,D,1,0,-1.1668740166666671,3.9299823799999998,4.4798506,1.92355695,0.6972155893333335,6.158959816666666,both
1970-01-01 02:01:02.250,1603,D,1,0,8.567750666666667,2.3947005000000003,-1.47822005,0.05361832000000003,-1.3045494716666666,1.5464089316666667,both
1970-01-01 02:01:02.500,1603,D,1,0,9.704697016666666,1.0121488733333333,-3.9609074500000006,-0.2464756233333334,-1.4476056466666665,0.13790734833333332,both
1970-01-01 02:01:02.750,1603,D,1,0,7.213644314285714,3.6293533000000004,-4.178737071428571,1.0464701635714284,2.5156981135714287,1.037263192857143,both
1970-01-01 02:01:03.000,1603,D,1,0,10.1355536,-0.7585629200000001,6.9043788,1.808863490666667,1.630342885,1.7819211166666669,both
1970-01-01 02:01:03.250,1603,D,1,0,6.202977633333333,-1.6780361633333334,6.80701475,0.9939361233333334,0.9605134883333332,0.7014322516666667,both
1970-01-01 02:01:03.500,1603,D,1,0,4.989416666666667,-1.1505136783333332,8.286731300000001,0.9008586666666666,1.1528380883333333,-0.0881506361,both
1970-01-01 02:01:03.750,1603,D,1,0,4.963522171428572,0.2554100142857144,8.7196828,0.14069099999999998,-0.47590689214285703,0.11889112714285714,both
1970-01-01 02:01:04.000,1603,D,1,0,5.838161133333333,0.7550714383333332,7.3251598666666675,0.05432848166666667,-0.1503354433333333,0.4620584683333333,both
1970-01-01 02:01:04.250,1603,D,1,0,7.8387162833333335,-0.47255555666666665,7.32675625,-0.3126107358333334,-1.4451200143333331,0.23355924000000003,both
1970-01-01 02:01:04.500,1603,D,1,0,7.252720971428571,-0.28508103,5.5806277,0.2929857657142857,0.40057747857142856,0.10340673228571429,both
1970-01-01 02:01:04.750,1603,D,1,0,6.565798933333333,-1.3938244316666666,7.093421116666666,-0.29716440166666663,0.2907728029166667,0.3732420395,both
1970-01-01 02:01:05.000,1603,D,1,0,7.272188133333334,-0.13666900949999994,6.665856583333333,-0.6131040875,-0.014913699666666669,-1.138457,both
1970-01-01 02:01:05.250,1603,D,1,0,5.9465985,-0.49160941166666655,7.239367733333332,0.07221605258333333,0.19707392833333337,-0.8756917583333333,both
1970-01-01 02:01:05.500,1603,D,1,0,6.386105585714286,1.3044979085714286,6.802268985714287,-0.07997091885714284,-0.12003247928571428,-0.1871441401428571,both
1970-01-01 02:01:05.750,1603,D,1,0,6.675333666666667,-1.6971896733333331,7.637802616666666,-0.16733529923333335,0.4129231188333334,-0.18038478583333337,both
1970-01-01 02:01:06.000,1603,D,1,0,6.564402383333334,3.3592645,6.487488466666668,-0.2918824633333333,-0.4955699116666667,-0.38944293216666664,both
1970-01-01 02:01:06.250,1603,D,1,0,7.07636235,1.241393605,6.5521320833333325,-0.07900711116666666,-0.1003123975,0.05126585166666667,both
1970-01-01 02:01:06.500,1603,D,1,0,5.113758228571428,1.0497719,6.512399599999999,0.9566074928571429,-0.008636255714285732,-1.8800776765714284,both
1970-01-01 02:01:06.750,1603,D,1,0,5.605324933333335,8.389781533333332,5.564623549999999,-0.030226875000000025,-0.868856315,0.5209143099999999,both
1970-01-01 02:01:07.000,1603,D,1,0,6.9387955833333335,3.830223933333334,3.221298566666667,-0.5906891433333333,-0.8766682633333334,0.6202058483333334,both
1970-01-01 02:01:07.250,1603,D,1,0,10.442809599999999,3.0017303500000003,2.9697079666666664,0.4381343878333334,-0.5849633316666667,0.12188400433333335,both
1970-01-01 02:01:07.500,1603,D,1,0,8.5357565,4.273650042857143,2.0285729,0.2816863528571429,-0.027354470714285713,-0.14791958485714285,both
1970-01-01 02:01:07.750,1603,D,1,0,8.974864666666667,4.0309378166666665,1.4068927583333333,-0.022370555333333333,0.13599876216666668,-0.13022857916666666,both
1970-01-01 02:01:08.000,1603,D,1,0,8.04022785,4.559856933333334,2.2197242333333334,0.028673366666666672,0.365075005,-0.16302984950000002,both
1970-01-01 02:01:08.250,1603,D,1,0,8.067433742857144,4.829104871428571,2.682104414285714,0.1441531042857143,-0.013277760714285715,-0.0016739870142857152,both
1970-01-01 02:01:08.500,1603,D,1,0,8.313466333333333,4.7006161,2.4735096166666666,-0.11300680499999999,0.13852876433333336,-0.040124961333333334,both
1970-01-01 02:01:08.750,1603,D,1,0,8.054293916666667,4.8312995333333335,2.9653185833333335,-0.0672448156666667,0.2667599733333333,-0.11535926516666668,both
1970-01-01 02:01:09.000,1603,D,1,0,7.69955315,4.791096783333333,3.2283813833333332,-0.0627174445,-0.11096504283333332,-0.016245284083333335,both
1970-01-01 02:01:09.250,1603,D,1,0,7.8924002714285715,4.8085831428571435,3.0944201857142852,-0.043675842142857135,-0.06475286171428571,0.0170822768,both
1970-01-01 02:01:09.500,1603,D,1,0,7.971494516666667,4.681063366666667,3.0376434,-0.018109496,-0.039104084,-0.005725796276666668,both
