timestamp,id,activity,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (m/s^2),Gyroscope y (m/s^2),Gyroscope z (m/s^2),_merge
1970-01-14 10:47:38.250,1649,D,1,0,3.372382675,-0.9347861025,-9.749339,-0.016511599249999998,0.0021305288499999997,-0.024234766499999998,both
1970-01-14 10:47:38.500,1649,D,1,0,3.312178466666667,-0.9691529,-9.798370166666666,-0.03337828733333333,-0.02947231675,-0.005858954416666666,both
1970-01-14 10:47:38.750,1649,D,1,0,3.327341833333333,-0.9478046,-9.777919916666667,-0.019352304166666667,0.008167027483333334,-0.0047936901166666665,both
1970-01-14 10:47:39.000,1649,D,1,0,3.2974997999999998,-0.9489589428571429,-9.777150428571428,-0.023283636857142857,-0.004565419057142856,-0.006239406157142857,both
1970-01-14 10:47:39.250,1649,D,1,0,3.3330280833333337,-0.9391256083333334,-9.783705500000002,-0.02432353891666667,0.0005326316833333336,-0.0033733375999999995,both
1970-01-14 10:47:39.500,1649,D,1,0,3.3336265666666676,-0.9524932316666667,-9.764053416666668,-0.0156238789,0.0053263225833333335,0.00816702745,both
1970-01-14 10:47:39.750,1649,D,1,0,3.3757388999999995,-0.99804008,-9.739869285714287,-0.023587998857142856,-0.002434890628571427,0.0033479742142857143,both
1970-01-14 10:47:40.000,1649,D,1,0,3.286041816666667,-0.9442132883333333,-9.785900416666667,-0.023258274166666672,-0.002663161033333332,0.005681410433333333,both
1970-01-14 10:47:40.250,1649,D,1,0,3.306093316666667,-0.95857851,-9.773430916666666,-0.022903185500000003,0.0028407052499999992,0.009587380116666667,both
1970-01-14 10:47:40.500,1649,D,1,0,3.3027014666666665,-0.9836178816666666,-9.784903,-0.032490566500000005,-0.034266006333333335,-0.011717908783333333,both
1970-01-14 10:47:40.750,1649,D,1,0,3.282279457142857,-0.9513531414285715,-9.807163142857144,-0.022522734285714285,0.0019783479571428577,-0.0022827095285714283,both
1970-01-14 10:47:41.000,1649,D,1,0,3.2848447000000003,-0.9503983083333333,-9.799168333333332,-0.022903186000000002,1.6666666310949374e-11,-0.0026631611166666666,both
1970-01-14 10:47:41.250,1649,D,1,0,3.327042516666667,-0.9678560266666668,-9.784403666666666,-0.01935230475,0.011185276650000001,-0.0010652644666666665,both
1970-01-14 10:47:41.500,1649,D,1,0,3.268683883333333,-0.9644642499999999,-9.790589416666666,-0.02219301,-0.018819672016666667,0.0030182493,both
1970-01-14 10:47:41.750,1649,D,1,0,3.3408519,-0.9975270128571428,-9.766119714285717,-0.01932694107142857,0.01278317357142857,-0.002282709557142857,both
1970-01-14 10:47:42.000,1649,D,1,0,3.3092855833333332,-0.9903016650000002,-9.774228666666668,-0.021127745333333336,-0.0005326323166666671,0.0008877204,both
1970-01-14 10:47:42.250,1649,D,1,0,3.3342251500000004,-0.9993796733333333,-9.756172500000002,-0.022548098,-0.01083018855,-0.0015978967333333332,both
1970-01-14 10:47:42.500,1649,D,1,0,3.307689383333333,-1.0018736149999998,-9.763754166666667,-0.02414599466666667,-0.0014203526666666663,-0.0028407052166666666,both
1970-01-14 10:47:42.750,1649,D,1,0,3.3209288142857143,-0.9925676114285714,-9.793310785714286,-0.026175069571428573,-0.004108877214285714,-0.003652335371428571,both
1970-01-14 10:47:43.000,1649,D,1,0,3.3190619333333333,-0.9903016633333332,-9.773031583333333,-0.02308073066666667,0.0008877203333333333,-0.0030182493333333334,both
1970-01-14 10:47:43.250,1649,D,1,0,3.335122966666667,-1.0004769983333335,-9.780413666666666,-0.021837921666666666,0.00017754406666666673,-0.0014203526499999997,both
1970-01-14 10:47:43.500,1649,D,1,0,3.3395693857142854,-0.9936791985714286,-9.769112285714286,-0.022370554000000004,-0.0027392514714285714,-0.001369625757142857,both
1970-01-14 10:47:43.750,1649,D,1,0,3.3309332,-1.0019733800000001,-9.780014750000001,-0.022015465833333334,-0.0039059696999999994,-0.0015978967333333332,both
1970-01-14 10:47:44.000,1649,D,1,0,3.3394125666666667,-1.0053651666666668,-9.767744583333334,-0.023790906333333334,-0.0026631611166666666,-0.0031957934333333333,both
1970-01-14 10:47:44.250,1649,D,1,0,3.319760183333333,-1.0053651999999997,-9.805652166666667,-0.03266811033333333,-0.007456851116666666,0.007634395383333333,both
1970-01-14 10:47:44.500,1649,D,1,0,3.3368330714285714,-0.9227937299999999,-9.722254571428573,-0.06939436842857143,0.017957314471428572,0.028305597999999998,both
1970-01-14 10:47:44.750,1649,D,1,0,3.320957233333333,-0.9504980683333333,-9.817025000000001,0.009232291816666667,-0.03657407916666666,-0.007101762983333333,both
1970-01-14 10:47:45.000,1649,D,1,0,3.3112806833333335,-0.9609726983333333,-9.777022083333334,-0.022370553999999997,-0.00017754408333333317,-0.0033733374833333335,both
1970-01-14 10:47:45.250,1649,D,1,0,3.31936115,-0.9662599083333333,-9.777121666666668,-0.021127744833333333,0.007989483666666667,-0.0031957934333333333,both
1970-01-14 10:47:45.500,1649,D,1,0,3.355217242857143,-0.9507545985714285,-9.763811,-0.022218372214285718,0.018718218871428573,-0.006543767214285714,both
1970-01-14 10:47:45.750,1649,D,1,0,3.3791164000000005,-0.960074875,-9.7768225,-0.023080729833333338,-0.010297556666666667,0.0019529848333333332,both
1970-01-14 10:47:46.000,1649,D,1,0,3.4065500166666673,-0.9652623250000002,-9.733726416666668,-0.022370553333333335,0.007101762916666667,-0.0015978966500000003,both
1970-01-14 10:47:46.250,1649,D,1,0,3.2771633,-1.1195886,-9.737517500000001,-0.03515372766666667,-0.007634395500000001,-0.040480049,both
1970-01-14 10:47:46.500,1649,D,1,0,3.8052415428571424,-0.6076141901428571,-9.649659000000002,-0.07472069285714285,0.21609650285714288,-0.09922177514285714,both
1970-01-14 10:47:46.750,1649,D,1,0,3.8605505166666667,-0.5873774666666666,-9.538399833333335,-0.036929168000000005,0.04048005016666667,0.021482832766666668,both
1970-01-14 10:47:47.000,1649,D,1,0,4.268861583333334,-1.0075598766666667,-9.571020666666668,0.020417570166666666,0.08806185916666666,-0.02485616983333333,both
1970-01-14 10:47:47.250,1649,D,1,0,3.8019067571428566,-0.7457938285714284,-9.267527142857142,-0.049458708571428575,-0.06726384328571429,-0.23816269571428572,both
1970-01-14 10:47:47.500,1649,D,1,0,4.39994415,0.2719413995,-9.765450166666668,-0.15215526999999998,-0.20470832000000003,-0.13901701000000002,both
1970-01-14 10:47:47.750,1649,D,1,0,3.651257316666667,0.09536902793333334,-9.62499,-0.004793689983333334,0.045628829666666676,0.037816890500000006,both
1970-01-14 10:47:48.000,1649,D,1,0,3.8806019999999997,0.16140910066666667,-9.610724333333334,-0.05219795816666667,-0.032313021166666664,0.01722177583333333,both
1970-01-14 10:47:48.250,1649,D,1,0,3.643547514285714,-0.14390862314285716,-9.752353,-0.015218063671428571,-0.041088772142857145,0.05128487457142857,both
1970-01-14 10:47:48.500,1649,D,1,0,3.5894070666666664,-0.10434729033333333,-9.77782,-0.01686668725,-0.020950200666666665,-0.004793690000000001,both
1970-01-14 10:47:48.750,1649,D,1,0,3.714903183333334,-0.0998581628,-9.688236833333333,-0.008877203916666666,0.024145997000000002,-0.04740426841666667,both
1970-01-14 10:47:49.000,1649,D,1,0,3.5981859000000007,-0.05157509516666667,-9.753379,-0.030537581000000005,-0.011007732333333334,0.015623879216666666,both
1970-01-14 10:47:49.250,1649,D,1,0,3.6735604857142854,-0.09790574871428571,-9.698398071428572,-0.021609650571428572,0.004413238385714285,-0.010043921914285714,both
1970-01-14 10:47:49.500,1649,D,1,0,3.6880681833333333,-0.07751227866666667,-9.719560833333333,-0.018819672666666665,0.006391586783333333,-0.007101763083333333,both
1970-01-14 10:47:49.750,1649,D,1,0,3.6919587333333332,-0.073222668,-9.707291,-0.023435818166666667,-0.0023080731,-0.0024856169999999994,both
1970-01-14 10:47:50.000,1649,D,1,0,3.69564985,-0.08160237333333334,-9.712876916666668,-0.02148283366666667,-0.0007101763833333333,-0.0033733374666666664,both
1970-01-14 10:47:50.250,1649,D,1,0,3.6904909285714287,-0.08678981314285716,-9.716269214285715,-0.02495762385714286,-0.008522115757142857,-0.00015218061428571433,both
1970-01-14 10:47:50.500,1649,D,1,0,3.6638269166666664,-0.07382121983333334,-9.738116166666666,-0.024501082666666663,-0.005148778233333332,-0.003195793316666667,both
1970-01-14 10:47:50.750,1649,D,1,0,3.6948517499999998,-0.12180501183333332,-9.718962416666667,-0.03178038983333333,-0.013848438083333336,0.019884935833333336,both
1970-01-14 10:47:51.000,1649,D,1,0,3.7202473857142855,-0.08088981442857143,-9.694122714285713,-0.01810949612857143,0.012935352728571431,0.026935972214285713,both
1970-01-14 10:47:51.250,1649,D,1,0,3.6148455499999996,-0.16500039833333333,-9.757169833333332,-0.03266810916666667,-0.028762140050000006,0.052908135333333335,both
1970-01-14 10:47:51.500,1649,D,1,0,3.6404835,-0.18205908666666668,-9.715072083333334,-0.020772656416666663,-0.0188196725,0.0028407050000000002,both
1970-01-14 10:47:51.750,1649,D,1,0,3.5992832499999996,-0.18255788000000003,-9.7520825,-0.026809154749999998,-0.00479369,-0.014025982333333332,both
1970-01-14 10:47:52.000,1649,D,1,0,3.596090942857143,-0.14168543714285714,-9.740724428571427,-0.022979276428571428,-0.0012174450428571427,-0.010500464185714287,both
1970-01-14 10:47:52.250,1649,D,1,0,3.5873122,-0.145547515,-9.73871475,-0.02290318616666667,0.0023080730000000003,-0.009232292000000001,both
1970-01-14 10:47:52.500,1649,D,1,0,3.6257192166666665,-0.139262735,-9.734425166666666,-0.026276523833333332,-0.007634395083333333,-0.0076343953,both
1970-01-14 10:47:52.750,1649,D,1,0,3.6113540166666667,-0.12769075833333335,-9.737617250000001,-0.027164243166666668,-0.01012001235,-0.0015978966666666667,both
1970-01-14 10:47:53.000,1649,D,1,0,3.594124285714286,-0.13664051142857142,-9.750129857142856,-0.023740179714285714,-0.005935044957142858,-0.001978348214285714,both
1970-01-14 10:47:53.250,1649,D,1,0,3.588509333333333,-0.13198037016666667,-9.732729083333332,-0.024678626666666672,0.006746674783333334,-0.012072997,both
1970-01-14 10:47:53.500,1649,D,1,0,3.640084416666667,-0.10883642,-9.734524916666667,-0.02787442,-0.007634395333333333,-0.012783173416666667,both
1970-01-14 10:47:53.750,1649,D,1,0,3.542620466666667,-0.07072870866666667,-9.763454916666666,-0.032490565666666665,-0.015978966933333335,0.002130528916666667,both
1970-01-14 10:47:54.000,1649,D,1,0,3.5954068571428572,-0.09021010085714286,-9.755773571428572,-0.02404454042857143,-0.0036523349999999996,-0.0057828642000000005,both
1970-01-14 10:47:54.250,1649,D,1,0,3.58741195,-0.06823474816666668,-9.752980416666666,-0.023613362333333335,-0.00781193945,-0.003550881466666667,both
1970-01-14 10:47:54.500,1649,D,1,0,3.615843083333333,-0.11522095700000001,-9.73671975,-0.017754407583333336,0.0008877202166666662,-0.0014203525833333334,both
1970-01-14 10:47:54.750,1649,D,1,0,3.5652656,-0.08449536833333333,-9.716867416666668,-0.018819671866666665,0.005681410166666669,0.003018249249999999,both
1970-01-14 10:47:55.000,1649,D,1,0,3.597373585714286,-0.061479679857142866,-9.783477857142858,-0.02587070822857143,0.002739251799999999,-0.002282709771428572,both
1970-01-14 10:47:55.250,1649,D,1,0,3.611653283333333,-0.11003352125,-9.761958333333332,-0.026276523166666666,-0.015978966666666667,-0.008344571683333335,both
1970-01-14 10:47:55.500,1649,D,1,0,3.645571166666667,-0.10155405416666667,-9.731033333333334,-0.009232292166666668,0.0037284255833333335,-0.005681410166666667,both
1970-01-14 10:47:55.750,1649,D,1,0,3.5806995999999995,-0.13390428114285716,-9.751840071428571,-0.0254141665,-0.015674605571428572,0.001065265000000001,both
1970-01-14 10:47:56.000,1649,D,1,0,3.575740233333333,-0.11362482349999999,-9.753279416666667,-0.01988493616666667,0.004438602016666667,-0.011007733033333333,both
1970-01-14 10:47:56.250,1649,D,1,0,3.606465866666667,-0.11262724016666666,-9.73741775,-0.023613361833333332,-0.0026631611166666666,-0.0021305289833333336,both
1970-01-14 10:47:56.500,1649,D,1,0,3.612251833333333,-0.11103110416666667,-9.729935833333334,-0.022015465666666668,0.00035508820000000005,-0.004438602066666668,both
1970-01-14 10:47:56.750,1649,D,1,0,3.611482228571429,-0.11594776785714285,-9.751754714285713,-0.022370554000000004,-0.0010652644285714286,-0.003804516,both
1970-01-14 10:47:57.000,1649,D,1,0,3.6242228166666663,-0.11322578966666667,-9.758566749999998,-0.0193523045,-0.0007101760833333335,-0.0019529848333333334,both
1970-01-14 10:47:57.250,1649,D,1,0,3.66801675,-0.14963760666666667,-9.730634166666666,-0.016511599583333335,0.0047936900499999996,-0.00532632245,both
1970-01-14 10:47:57.500,1649,D,1,0,3.5904047500000007,-0.140160555,-9.755773333333336,-0.02609897916666667,-0.02414599395,-0.0035508815000000003,both
1970-01-14 10:47:57.750,1649,D,1,0,3.613619842857143,-0.1473289112857143,-9.736277785714284,-0.023435818285714283,0.014152798899999998,-0.003956696357142858,both
1970-01-14 10:47:58.000,1649,D,1,0,3.6482645666666667,-0.1411581425,-9.724648666666665,-0.027519331000000005,-0.009054748,0.006569130733333334,both
1970-01-14 10:47:58.250,1649,D,1,0,3.625719166666667,-0.11172941400000001,-9.737118666666667,-0.024678626999999998,-0.00017754413333333335,-0.0021305290166666667,both
