timestamp,id,activity,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (m/s^2),Gyroscope y (m/s^2),Gyroscope z (m/s^2),_merge
1970-01-01 20:51:11.500,1634,D,1,0,-4.484485625,5.08968355,6.428249375,,,,left_only
1970-01-01 20:51:11.750,1634,D,1,0,0.20713806999999979,2.260711684,7.8956938999999995,-2.142697136,-2.4824829,-0.33053283240000003,both
1970-01-01 20:51:12.000,1634,D,1,0,2.22414554,-2.01510012,8.93613892,-1.4016479380000002,-0.8095916759999999,-0.90960694,both
1970-01-01 20:51:12.250,1634,D,1,0,2.7236083799999995,-2.80112914,8.38995368,-0.8997100699999999,-0.56742859852,-1.6014221,both
1970-01-01 20:51:12.500,1634,D,1,0,5.8137756,-1.035311878,7.353951960000001,-0.04182739120000001,0.18830566799999998,-0.9513610750000001,both
1970-01-01 20:51:12.750,1634,D,1,0,6.970156900000001,-0.7306915400000001,8.1816284,-0.06360473599999998,-0.520504764,1.0448761,both
1970-01-01 20:51:13.000,1634,D,1,0,6.195816,-1.18509215,6.912484739999999,-0.11447449579999999,0.07147522480000003,-0.2613616928,both
1970-01-01 20:51:13.250,1634,D,1,0,5.253378348,-1.6437225339999997,6.65769346,0.06819458199999998,0.21087035800000004,-0.02870788659999999,both
1970-01-01 20:51:13.500,1634,D,1,0,5.9511048,-1.700750745,5.95003972,0.3610412568,-0.035345462,-0.35950928280000005,both
1970-01-01 20:51:13.750,1634,D,1,0,6.32624502,-1.8509246740000003,6.50769354,-0.23360595330000003,-0.1225982682,0.45437012600000004,both
1970-01-01 20:51:14.000,1634,D,1,0,4.602502434,-1.516699216,7.5342803400000005,0.18134765600000002,0.457162473,-0.23156738519999998,both
1970-01-01 20:51:14.250,1634,D,1,0,4.96155092,-0.539334112,7.21867668,0.6211517228,-0.04006652902,0.48474731679999994,both
1970-01-01 20:51:14.500,1634,D,1,0,5.40699462,-3.4632019199999995,8.369689959999999,-0.027557376000000012,0.28141479399999997,1.4745483320000001,both
1970-01-01 20:51:14.750,1634,D,1,0,2.5421570200000003,-2.5234313599999996,8.2337981,0.22372131399999998,0.06786193999999998,0.7933868282000001,both
1970-01-01 20:51:15.000,1634,D,1,0,3.9782928799999993,-2.3144927799999997,8.049978659999999,0.393518068,-0.47814330599999993,0.0821258548,both
1970-01-01 20:51:15.250,1634,D,1,0,4.50497132,-1.9933624399999998,7.6994415400000005,0.250341798,-0.35357056,0.445712282,both
1970-01-01 20:51:15.500,1634,D,1,0,4.8124786,-2.5509277200000002,7.614392079999999,0.188793944,-0.4586517339999999,0.5819610559999999,both
1970-01-01 20:51:15.750,1634,D,1,0,5.5258606,-3.873623619999999,6.993155,-0.11062927312,-0.1833892834,0.5422882120000001,both
1970-01-01 20:51:16.000,1634,D,1,0,4.68055722,-2.8882049400000005,6.77889716,0.10541076600000002,0.09728393440000001,0.17454223500000002,both
1970-01-01 20:51:16.250,1634,D,1,0,4.49737546,-3.38702696,7.3521790199999995,0.1324035656,-0.10657348479999999,-0.113934326,both
1970-01-01 20:51:16.500,1634,D,1,0,4.83862302,-3.3398315199999997,7.1412536399999995,-0.0070465074000000015,0.0157989496,-0.154666137,both
1970-01-01 20:51:16.750,1634,D,1,0,5.02459104,-2.7773864800000005,7.147821,0.002804565520000002,-0.04199524,0.0298126224,both
1970-01-01 20:51:17.000,1634,D,1,0,4.89603584,-3.37611084,6.932147160000001,-0.0594390872,-0.00412292488,-0.0020843503999999997,both
1970-01-01 20:51:17.250,1634,D,1,0,4.874350000000001,-3.55112912,6.85138244,-0.014138794399999993,-0.20220947199999997,0.11114196700000001,both
1970-01-01 20:51:17.500,1634,D,1,0,5.21004334,-3.48768004,6.99210512,0.1380645728,-0.014895630800000004,0.15898437599999998,both
1970-01-01 20:51:17.750,1634,D,1,0,5.1859436,-3.327289575,6.749771150000001,-0.03115081725,0.0771064771,-0.071334839,both
1970-01-01 20:51:18.000,1634,D,1,0,4.89638372,-3.33900756,6.9437775,0.0018371581800000001,0.0175292962,-0.05003662114,both
1970-01-01 20:51:18.250,1634,D,1,0,5.159002620000001,-3.27080688,6.8645233,0.029833984400000003,-0.018951416,0.0083465577,both
1970-01-01 20:51:18.500,1634,D,1,0,5.1137146200000005,-3.2696350200000004,6.913702380000001,0.00826721194,-0.0050354002799999995,0.01233520486,both
1970-01-01 20:51:18.750,1634,D,1,0,5.11959528,-3.2849914599999996,6.906509440000001,0.00700378416,0.00020141601000000023,0.0027648926,both
1970-01-01 20:51:19.000,1634,D,1,0,5.11798404,-3.26277772,6.882345519999999,0.007412719619999999,-0.0032196044244,0.00046386716600000006,both
1970-01-01 20:51:19.250,1634,D,1,0,5.107800340000001,-3.25994264,6.8952025599999995,0.023654174800000004,-0.0031616210799999996,0.008435058639999998,both
1970-01-01 20:51:19.500,1634,D,1,0,5.14730838,-3.2043548799999995,6.883017,0.038705444400000004,-0.0173858639,0.026855469,both
1970-01-01 20:51:19.750,1634,D,1,0,5.14544672,-3.18263854,6.868240320000001,0.029556274600000005,-0.037844848599999995,0.0277801514,both
1970-01-01 20:51:20.000,1634,D,1,0,5.2394836399999996,-3.1711395600000003,6.829824880000001,0.0012420651799999994,-0.014016723620000001,-0.0072692872,both
1970-01-01 20:51:20.250,1634,D,1,0,5.18191836,-3.4526886000000006,7.270697039999999,-0.027343749660000007,-0.0200988764,-0.021044922,both
1970-01-01 20:51:20.500,1634,D,1,0,5.288500979999999,-3.21260984,6.8445129599999985,0.0037292481199999996,-0.00048828116599999974,-0.0099334717,both
1970-01-01 20:51:20.750,1634,D,1,0,5.2559081999999995,-3.1829101799999995,6.80874022,-0.01034240732,0.018353271302,-0.0036712647000000003,both
1970-01-01 20:51:21.000,1634,D,1,0,5.2032440399999995,-3.2439666800000007,6.84439688,0.01167907718,-0.0018432615999999999,0.008853149299999998,both
1970-01-01 20:51:21.250,1634,D,1,0,5.284082,-3.2011993199999997,6.81203306,0.0233459474,-0.011221313459999998,0.0271270752,both
1970-01-01 20:51:21.500,1634,D,1,0,5.27302248,-3.19686888,6.858367940000001,0.013806152200000001,0.016748046800000003,-0.0048400878,both
1970-01-01 20:51:21.750,1634,D,1,0,5.2413483,-3.2191253399999993,6.8115752999999994,0.00731506346,0.0009338379200000003,0.00032348625999999994,both
1970-01-01 20:51:22.000,1634,D,1,0,5.24485478,-3.20531006,6.837298540000001,0.030017090199999995,-0.0247009276,0.031167602400000004,both
1970-01-01 20:51:22.250,1634,D,1,0,5.345565779999999,-3.1103637999999996,6.823999000000001,-0.011169433639999999,0.03625183080000001,-0.02794799806,both
1970-01-01 20:51:22.500,1634,D,1,0,5.13123168,-3.20807496,6.89457702,0.0170684815,-0.01004943864,0.025726318739999997,both
1970-01-01 20:51:22.750,1634,D,1,0,5.2426605,-3.2264251600000002,6.840383900000001,0.020114135999999998,-0.0006591797120000002,0.02363586424,both
1970-01-01 20:51:23.000,1634,D,1,0,5.24475712,-3.1838256800000004,6.8545532,0.0061004638600000004,-0.005502319320000001,0.00220642094,both
1970-01-01 20:51:23.250,1634,D,1,0,5.250155680000001,-3.20813294,6.8480377599999995,0.0056152344,0.0014617919199999998,0.00608215336,both
1970-01-01 20:51:23.500,1634,D,1,0,5.26461184,-3.18611452,6.818634059999999,0.0112304688,-0.0029083252,0.0017944337200000004,both
1970-01-01 20:51:23.750,1634,D,1,0,5.24690854,-3.1978729,6.84137576,0.0086914062,-0.0006347656100000001,0.0062591553066,both
1970-01-01 20:51:24.000,1634,D,1,0,5.23705142,-3.1791931399999998,6.830709779999999,0.009661865280000001,-0.001965332034,0.0050628661000000005,both
1970-01-01 20:51:24.250,1634,D,1,0,5.24663992,-3.1861419600000005,6.86022952,0.008563232339999999,0.00543823232,0.00534667972,both
1970-01-01 20:51:24.500,1634,D,1,0,5.3516296,-3.1713348400000005,6.768853760000001,-0.00990905768,0.03776855442,-0.021282958547999997,both
1970-01-01 20:51:24.750,1634,D,1,0,5.1691056,-3.10201645,6.8674698,-0.039577484249999996,0.049251556,-0.063770294,both
1970-01-01 20:51:25.000,1634,D,1,0,5.18813168,-3.15996396,6.86413878,-0.040631103599999996,0.0425872796,-0.0943176264,both
1970-01-01 20:51:25.250,1634,D,1,0,5.21621088,-3.0916137800000003,6.907781959999999,-0.0057556151,0.0060394286000000005,-0.0425628662,both
1970-01-01 20:51:25.500,1634,D,1,0,5.124066139999999,-3.0177520600000003,6.856616219999999,0.0355590818,-0.019787597919999997,0.0024475099999999974,both
1970-01-01 20:51:25.750,1634,D,1,0,5.47716668,-2.9586242599999997,6.736154259999999,-0.085998535,0.04822387678,-0.0649383519,both
1970-01-01 20:51:26.000,1634,D,1,0,4.947827139999999,-3.2677123999999993,6.9107635599999995,-0.193652344,0.16812439,-0.29389953799999996,both
1970-01-01 20:51:26.250,1634,D,1,0,5.1744232,-2.8565887599999997,6.83011166,-0.017385864199999997,-0.061410521100000004,-0.10885314999999998,both
1970-01-01 20:51:26.500,1634,D,1,0,5.28276976,-3.21624146,6.817431740000001,0.153649902,-0.10175781319999999,0.21067199800000003,both
1970-01-01 20:51:26.750,1634,D,1,0,5.4180633799999995,-2.99920652,6.712173420000001,0.22547302600000002,-0.198248294,0.33957824400000003,both
1970-01-01 20:51:27.000,1634,D,1,0,5.58764338,-3.01781008,6.61601266,0.165692136,-0.14589538600000002,0.26847229400000006,both
1970-01-01 20:51:27.250,1634,D,1,0,5.660205060000001,-3.0107757800000003,6.5728241800000005,0.0107543943,-0.006826782599999999,-0.008679198999999995,both
1970-01-01 20:51:27.500,1634,D,1,0,5.65329896,-2.90553898,6.64600834,-0.154776002,0.14068603400000002,-0.27127075200000006,both
1970-01-01 20:51:27.750,1634,D,1,0,5.4699829399999995,-3.0565582200000003,6.69557488,-0.193881226,0.14869995200000002,-0.294299314,both
1970-01-01 20:51:28.000,1634,D,1,0,5.30371094,-3.10012814,6.742443779999999,-0.008456421160000002,0.0194641106,-0.014956664800000005,both
1970-01-01 20:51:28.250,1634,D,1,0,5.40565802,-3.0697052200000003,6.724456819999999,0.15650329600000001,-0.10895690799999999,0.23917540999999995,both
1970-01-01 20:51:28.500,1634,D,1,0,5.57701416,-2.96660766,6.627664180000001,0.176153562,-0.1399597148,0.28189392,both
1970-01-01 20:51:28.750,1634,D,1,0,5.68781734,-2.9475647,6.59299626,0.06498413136,-0.039108275,0.0945220958,both
1970-01-01 20:51:29.000,1634,D,1,0,5.581829900000001,-2.98599856,6.640484600000001,-0.0740203848,0.09494628819999999,-0.1534729,both
1970-01-01 20:51:29.250,1634,D,1,0,5.569790599999999,-2.9351410200000005,6.6839508,-0.172714236,0.180490112,-0.296008298,both
1970-01-01 20:51:29.500,1634,D,1,0,5.29882204,-2.98264468,6.82478332,-0.164648438,0.12172546520000002,-0.24409485000000003,both
1970-01-01 20:51:29.750,1634,D,1,0,5.294537340000001,-3.0473174999999997,6.82062378,-0.009298706220000003,-0.021838379640000002,-0.0071075446399999995,both
1970-01-01 20:51:30.000,1634,D,1,0,5.3819092,-3.03269958,6.7740478,0.17173157,-0.1307495108,0.26728820799999997,both
1970-01-01 20:51:30.250,1634,D,1,0,5.55342094,-3.0056732,6.660198920000001,0.21907653800000002,-0.149343874,0.334390258,both
1970-01-01 20:51:30.500,1634,D,1,0,5.7090179999999995,-2.87810362,6.6288269799999995,0.09193115399999999,-0.06502380420000001,0.12621765079999997,both
1970-01-01 20:51:30.750,1634,D,1,0,5.6096802199999996,-2.89961546,6.66503296,-0.0937683108,0.090185546,-0.18877868599999997,both
1970-01-01 20:51:31.000,1634,D,1,0,5.57406616,-2.9467132400000002,6.69559014,-0.20544738599999998,0.121292116,-0.286773682,both
1970-01-01 20:51:31.250,1634,D,1,0,5.32892146,-3.11815492,6.743725619999999,-0.07949829119999999,0.06408996535999999,-0.10717468259999999,both
1970-01-01 20:51:31.500,1634,D,1,0,5.445858739999999,-3.0775482199999997,6.71215208,0.11067504860000002,-0.0745300296,0.16729431,both
1970-01-01 20:51:31.750,1634,D,1,0,5.561474680000001,-2.99111634,6.663400279999999,0.17486267,-0.13807068,0.27045288,both
1970-01-01 20:51:32.000,1634,D,1,0,5.690311400000001,-2.9886092999999994,6.560237874999999,0.114753724,-0.10663986125000001,0.19536209,both
1970-01-01 20:51:32.250,1634,D,1,0,5.71578366,-2.96951906,6.52689206,0.00397338844,-0.00704650872,-0.006549072557799998,both
1970-01-01 20:51:32.500,1634,D,1,0,5.71546632,-2.9883667000000003,6.56376346,-0.12344360400000001,0.102832031,-0.20536193799999997,both
1970-01-01 20:51:32.750,1634,D,1,0,5.4879944,-3.0723144600000003,6.65805666,-0.1267578128,0.1165466294,-0.175628662,both
1970-01-01 20:51:33.000,1634,D,1,0,5.450955179999999,-3.1196472,6.6624481200000005,0.022003174320000003,-0.006875610442200001,0.023928832000000004,both
1970-01-01 20:51:33.250,1634,D,1,0,5.57919304,-3.0278930600000002,6.65384828,0.120739746,-0.0864868164,0.17903442200000003,both
1970-01-01 20:51:33.500,1634,D,1,0,5.63081354,-3.01253356,6.591473380000001,0.09932556,-0.06432189960000001,0.15006103399999998,both
1970-01-01 20:51:33.750,1634,D,1,0,5.645471259999999,-3.0549041799999994,6.558969160000001,0.027893066259999995,-0.021533203,0.04228210480000001,both
1970-01-01 20:51:34.000,1634,D,1,0,5.624359,-3.0648041,6.5790222400000005,-0.029806518599999998,0.0315307616,-0.0582916266,both
1970-01-01 20:51:34.250,1634,D,1,0,5.58153686,-3.0904083,6.6059265400000005,-0.027987670599999997,0.0296630856,-0.0453338616,both
1970-01-01 20:51:34.500,1634,D,1,0,5.580725119999999,-3.05800172,6.59190372,0.00790710452,-7.32420799999996e-05,0.006301879599999999,both
1970-01-01 20:51:34.750,1634,D,1,0,5.59942326,-3.07534788,6.592861880000001,0.019909668,-0.01165771494,0.026556396399999998,both
1970-01-01 20:51:35.000,1634,D,1,0,5.62008668,-3.0483825600000003,6.577176,0.008306884799999999,-0.00010375978000000032,0.006378173919999999,both
