timestamp,id,activity,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (m/s^2),Gyroscope y (m/s^2),Gyroscope z (m/s^2),_merge
1970-01-06 23:06:06.000,1624,D,1,0,5.860294375,-7.786113875,-0.7791023400000001,0.18725586,-0.005203247,0.028793335,both
1970-01-06 23:06:06.250,1624,D,1,0,5.976815719999999,-7.5927003,-0.6920226919999999,-0.00563354399999999,0.05587768500000001,-0.30865479199999996,both
1970-01-06 23:06:06.500,1624,D,1,0,5.87458192,-7.56234738,-0.468041998,0.011837767199999993,-0.15608825799999998,0.121951295072,both
1970-01-06 23:06:06.750,1624,D,1,0,5.3944,-6.326202479999999,-1.55152282,0.0022125260000000037,-0.520623784,0.3122131332,both
1970-01-06 23:06:07.000,1624,D,1,0,5.16842954,-7.33955386,-2.4665893399999996,-0.501586914,-0.5637603739999999,-0.314767454,both
1970-01-06 23:06:07.250,1624,D,1,0,6.85445252,-7.610263140000001,-4.48889462,-0.7489776400000001,-0.38241577000000004,-0.7242919860000001,both
1970-01-06 23:06:07.500,1624,D,1,0,6.8378998,-3.9756714000000004,-6.095513939999999,-0.547213738,-0.21338806679999997,-0.48943175400000005,both
1970-01-06 23:06:07.750,1624,D,1,0,6.7609223,-3.5624908399999997,-6.22239682,-0.127285769,-0.06890564,-0.2519867,both
1970-01-06 23:06:08.000,1624,D,1,0,6.92411194,-3.16802676,-6.41904298,-0.30921631,-0.10455932514000002,0.060470580399999994,both
1970-01-06 23:06:08.250,1624,D,1,0,6.48880616,-2.3728241199999998,-6.8462799400000005,-0.1423645018,0.010980225200000002,0.0835083002,both
1970-01-06 23:06:08.500,1624,D,1,0,6.5581482,-3.46495974,-6.634732120000001,0.271087648,0.122302244,0.20019836399999996,both
1970-01-06 23:06:08.750,1624,D,1,0,6.63367306,-3.9021179000000004,-6.24823914,0.0347961422,0.05167236359999999,0.05131835960000001,both
1970-01-06 23:06:09.000,1624,D,1,0,6.580722059999999,-3.7419738799999998,-6.33308712,-0.00830993652,-0.00437927236,-0.0202850343,both
