timestamp,id,activity,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (m/s^2),Gyroscope y (m/s^2),Gyroscope z (m/s^2),_merge
1970-01-03 02:15:21.750,1639,D,1,0,0.63775545,-7.8790183,-4.978892,,,,left_only
1970-01-03 02:15:22.000,1639,D,1,0,0.3423109954,-8.098327280000001,-6.32587018,-0.12073149400000002,0.756161703,-0.10099985,both
1970-01-03 02:15:22.250,1639,D,1,0,1.39049248,-8.6566554,-3.5375825999999995,0.721679646,-0.3757882652,-0.1459540094,both
1970-01-03 02:15:22.500,1639,D,1,0,1.33925656,-9.053614,-3.3838748799999996,0.04054955780000001,-0.05961778999999999,0.074981836,both
1970-01-03 02:15:22.750,1639,D,1,0,1.060571542,-9.072767700000002,-3.3537079800000003,0.1579416938,0.0319949508,-0.0758596088,both
1970-01-03 02:15:23.000,1639,D,1,0,1.21332154,-9.1848162,-2.9806913600000002,0.0791121276,-0.0014543527200000003,0.017457553365200003,both
1970-01-03 02:15:23.250,1639,D,1,0,1.19512566,-9.2293486,-2.8930635600000003,0.0326666001,0.00728081624,0.0023307987999999997,both
1970-01-03 02:15:23.500,1639,D,1,0,1.19751982,-9.218335100000001,-2.7795783399999996,0.02968385966,0.0021675468,-0.0012911004000000005,both
1970-01-03 02:15:23.750,1639,D,1,0,1.17597204,-9.2767534,-2.7829302399999998,0.0115743643,0.010263556560000001,-0.0083218453548,both
1970-01-03 02:15:24.000,1639,D,1,0,1.1735778,-9.277711199999999,-2.6972179199999995,0.0258489076,-0.012533102186000001,0.006591856400000001,both
1970-01-03 02:15:24.250,1639,D,1,0,1.18554878,-9.257599800000001,-2.6464608,0.015835422800000002,-0.0029457224460000004,-0.00278247064,both
1970-01-03 02:15:24.500,1639,D,1,0,1.21380034,-9.267655399999999,-2.6373628,0.0004956142599999997,0.011754926780000001,-0.0166309076,both
1970-01-03 02:15:24.750,1639,D,1,0,1.25905085,-9.282020833333332,-2.6609057666666662,0.012426575533333333,0.008665659911666667,-0.013861220633333332,both
1970-01-03 02:15:25.000,1639,D,1,0,1.2952032199999999,-9.2643036,-2.58708454,0.019883426399999998,0.003232811194,-0.013222062400000002,both
1970-01-03 02:15:25.250,1639,D,1,0,1.2913725,-9.2662192,-2.53584866,0.026701119000000002,-0.005502357599999999,-0.0036346823399999993,both
1970-01-03 02:15:25.500,1639,D,1,0,1.24492506,-9.2595152,-2.53776404,-0.007387342369999999,-0.014876684000000001,0.013196494999999999,both
1970-01-03 02:15:25.750,1639,D,1,0,1.29041486,-9.3145816,-2.5085547999999998,0.0228661674,-0.0089112032,0.01106596712,both
1970-01-03 02:15:26.000,1639,D,1,0,1.2324751600000001,-9.3308624,-2.48221858,0.018818163,-0.0016674049859999995,0.0010524811799999998,both
1970-01-03 02:15:26.250,1639,D,1,0,1.22337724,-9.342354799999999,-2.43768646,0.00411751328,-0.004224039912,0.0161792361652,both
1970-01-03 02:15:26.500,1639,D,1,0,1.17788732,-9.3423548,-2.46114954,0.00433056643,-0.005715409959999999,0.01106596708,both
1970-01-03 02:15:26.750,1639,D,1,0,1.1831546,-9.34427,-2.4003368600000003,-0.005256813520000001,0.003019758394,-0.0113045862,both
1970-01-03 02:15:27.000,1639,D,1,0,1.23151752,-9.339960600000001,-2.4879647,-0.01037008248,0.00770692184,-0.0277096578,both
1970-01-03 02:15:27.250,1639,D,1,0,1.2353482599999999,-9.3399608,-2.4601919199999998,0.00539583106,-0.016155001800000002,0.01681850118,both
1970-01-03 02:15:27.500,1639,D,1,0,1.2166734199999998,-9.334214399999999,-2.4290672399999997,0.008804677,0.0021675470740000003,0.005526858200000001,both
1970-01-03 02:15:27.750,1639,D,1,0,1.1884219000000003,-9.343791199999998,-2.42619432,-0.0048307077700000004,0.0015283880539999997,0.004248541,both
1970-01-03 02:15:28.000,1639,D,1,0,1.1376648399999998,-9.356241,-2.451094,0.0007086670000000003,-0.004224039806,0.030027940399999998,both
1970-01-03 02:15:28.250,1639,D,1,0,1.0490793799999998,-9.268613399999998,-2.43577108,0.003052249,0.004085022854000001,0.00787044004,both
1970-01-03 02:15:28.500,1639,D,1,0,1.12473618,-9.3868866,-2.40368864,0.00752662558,0.0015283882279999996,-0.01215679734,both
1970-01-03 02:15:28.750,1639,D,1,0,1.1616068000000002,-9.350973399999999,-2.4142232200000002,0.009231048799999999,-0.0052893040859999995,-0.0038477350000000006,both
1970-01-03 02:15:29.000,1639,D,1,0,1.06344458,-9.3605506,-2.3213282000000004,0.012213788540000001,0.00706776306,0.0074442814,both
1970-01-03 02:15:29.250,1639,D,1,0,1.04476978,-9.37731,-2.28637282,0.033306024000000004,-0.008911203286,0.018096978399999998,both
1970-01-03 02:15:29.500,1639,D,1,0,1.0500370399999999,-9.4041248,-2.3021746,-0.0009954896000000002,0.004937234394,0.01021402176,both
1970-01-03 02:15:29.750,1639,D,1,0,1.0203489399999999,-9.368211800000001,-2.27535954,0.010722418972000002,-0.0023065637400000003,0.00424854096,both
1970-01-03 02:15:30.000,1639,D,1,0,1.01891244,-9.4074768,-2.235137,-0.01122202794,0.0034458641739999996,-0.00981294974,both
1970-01-03 02:15:30.250,1639,D,1,0,1.07302138,-9.3888022,-2.2935554799999998,-0.002912965508,-0.0033718282599999997,-0.014287060200000002,both
1970-01-03 02:15:30.500,1639,D,1,0,1.0931326799999999,-9.381619599999999,-2.2499810399999998,-0.005256547217999999,-0.0023065638,-0.0110912671714,both
1970-01-03 02:15:30.750,1639,D,1,0,1.12042654,-9.391675000000001,-2.2854152,-0.00461738862,0.0013153353340000003,-0.00853463254,both
1970-01-03 02:15:31.000,1639,D,1,0,1.12760916,-9.4132232,-2.26769812,-0.0016346482400000002,0.0013153353399999999,-0.0025691516114,both
1970-01-03 02:15:31.250,1639,D,1,0,1.10079414,-9.4069982,-2.32946846,0.00241335636,0.0034458641739999996,0.014688132500000001,both
1970-01-03 02:15:31.500,1639,D,1,0,1.0983999,-9.407477,-2.3155821600000004,-0.0090914992,-0.0008151935980000001,-0.0008647283400000004,both
1970-01-03 02:15:31.750,1639,D,1,0,1.0960057200000002,-9.3734792,-2.3040899599999998,-0.019744143540000002,0.000676389674,-0.0019299925399999993,both
1970-01-03 02:15:32.000,1639,D,1,0,1.0605715200000003,-9.389759799999998,-2.3730429400000004,-0.00823928774,-0.003158509106,0.005526858180000001,both
1970-01-03 02:15:32.250,1639,D,1,0,1.0687118200000003,-9.375394799999999,-2.3663391,0.004969991259999999,-0.001454085966,0.008083492800000001,both
1970-01-03 02:15:32.500,1639,D,1,0,1.0366295,-9.3720428,-2.35819892,-0.0016346482000000003,0.0006764429340000001,0.008935704400000001,both
1970-01-03 02:15:32.750,1639,D,1,0,1.0318411,-9.347142999999999,-2.36107188,-0.0035521243799999996,-0.0006018744200000002,-0.00938684392,both
1970-01-03 02:15:33.000,1639,D,1,0,1.0663176,-9.3830564,-2.4309826400000003,-0.02102246122,0.0036591833599999997,-0.0138609546,both
1970-01-03 02:15:33.250,1639,D,1,0,1.0500370399999999,-9.3524104,-2.45348818,0.00688746698,-0.00315850928,0.01575339656,both
1970-01-03 02:15:33.500,1639,D,1,0,1.01603938,-9.331341400000001,-2.40608298,0.00390472652,-0.0012410331459999997,0.004887699399999999,both
1970-01-03 02:15:33.750,1639,D,1,0,1.00071646,-9.3524104,-2.44199596,-0.004617388520000001,-0.00379766774,0.014475079239999999,both
1970-01-03 02:15:34.000,1639,D,1,0,0.93511534,-9.407477,-2.3289896800000003,0.052906890799999995,-0.01146757134,0.026192987960000004,both
1970-01-03 02:15:34.250,1639,D,1,0,0.884837096,-9.3639026,-2.25285404,0.03863234659999999,0.006428870960000001,0.0121314978,both
1970-01-03 02:15:34.500,1639,D,1,0,0.8752602780000001,-9.4429109,-2.17959148,0.02499696214,-0.0006018743659999997,0.00147885332,both
1970-01-03 02:15:34.750,1639,D,1,0,0.8781333339999999,-9.4520091,-2.19252012,-0.0073870761500000005,0.01218129886,0.0008396943399999992,both
1970-01-03 02:15:35.000,1639,D,1,0,0.903511866,-9.3744372,-2.1719300400000003,-0.023579096060000002,-0.00401072066,-0.03111823834,both
1970-01-03 02:15:35.250,1639,D,1,0,0.97246486,-9.425193799999999,-2.3596353999999997,-0.045523542800000004,-0.004010720746,-0.00789547358,both
1970-01-03 02:15:35.500,1639,D,1,0,0.949959386,-9.411786799999998,-2.33425692,0.01029631336,0.000676442914,0.0046746467,both
1970-01-03 02:15:35.750,1639,D,1,0,0.95953618,-9.3897598,-2.3514951,-0.007174023339999999,0.0030200246399999997,0.0089357044886,both
1970-01-03 02:15:36.000,1639,D,1,0,0.9547477800000002,-9.4194478,-2.35963538,-0.0014215954280000001,-0.0023062976000000003,0.0061660170286,both
1970-01-03 02:15:36.250,1639,D,1,0,0.8987234660000001,-9.3744366,-2.3342568599999995,0.0032655680899999996,-0.0020932446000000004,0.0014788535200000008,both
1970-01-03 02:15:36.500,1639,D,1,0,0.9394248999999999,-9.4237578,-2.34143952,0.00496999134,0.003020024674,-0.0017169400914,both
1970-01-03 02:15:36.750,1639,D,1,0,0.9092579599999999,-9.413223,-2.32084936,0.009017996180000001,-0.0018801917600000002,0.00637906996,both
1970-01-03 02:15:37.000,1639,D,1,0,0.864725812,-9.367733,-2.2844575,0.01967064,0.00238086604,0.0059529638400000005,both
1970-01-03 02:15:37.250,1639,D,1,0,0.8747814380000001,-9.394069400000001,-2.2495022,0.015622635399999998,0.00578971224,0.00339632946,both
1970-01-03 02:15:37.500,1639,D,1,0,0.8800486839999999,-9.421363399999999,-2.1843798399999996,0.014131265499999998,0.0038722362139999994,-0.007043262119999999,both
1970-01-03 02:15:37.750,1639,D,1,0,0.892498546,-9.439080200000001,-2.17384536,-0.0039782299100000005,0.001954760228,-0.0068302093800000005,both
1970-01-03 02:15:38.000,1639,D,1,0,0.94517098,-9.4496152,-2.19299904,-0.012287292400000002,-0.004436826400000001,-0.0196133822,both
1970-01-03 02:15:38.250,1639,D,1,0,0.9250597,-9.439559,-2.21023728,-0.00887844632,-0.000601874366,0.00254411802,both
1970-01-03 02:15:38.500,1639,D,1,0,0.9445125700000002,-9.474754099999998,-2.2586299999999997,0.0034786207999999985,0.00493750072,0.0008396945199999996,both
1970-01-03 02:15:38.750,1639,D,1,0,0.9220070719999999,-9.4086742,-2.13748348,0.036714870999999996,-0.013598100600000001,0.008083492780000002,both
1970-01-03 02:15:39.000,1639,D,1,0,0.9181763616666667,-9.4939075,-2.177227166666667,-0.05237674335,0.007778205399999999,0.007266789690499997,both
1970-01-03 02:15:39.250,1639,D,1,0,0.76877816,-9.4096317,-2.21074598,0.0316016006,-0.01935052866,0.0010527466000000013,both
1970-01-03 02:15:39.500,1639,D,1,0,0.837252332,-9.480500199999998,-2.2658126199999997,-0.016974456000000002,0.011542140339999998,0.004674646399999998,both
1970-01-03 02:15:39.750,1639,D,1,0,0.872207682,-9.415378,-2.26150304,0.00134809197,-0.00017576870000000002,-0.0055518919399999995,both
1970-01-03 02:15:40.000,1639,D,1,0,0.8932766539999999,-9.419687499999998,-2.27107984,-0.005256547339999999,-0.0010279801999999994,-0.008747685179999999,both
1970-01-03 02:15:40.250,1639,D,1,0,0.91195141,-9.453685199999999,-2.29262764,-0.01548308574,0.00046339010000000003,-0.013008742640000001,both
1970-01-03 02:15:40.500,1639,D,1,0,0.95361055,-9.4498545,-2.31752732,-0.0135656095,-0.0016671388800000003,-0.00874768534,both
1970-01-03 02:15:40.750,1639,D,1,0,0.9150638820000001,-9.428815199999999,-2.3384767,-0.0033390712599999997,-0.00422377382,0.0180969785,both
1970-01-03 02:15:41.000,1639,D,1,0,0.867658692,-9.45581,-2.29753586,0.020522851611999997,-0.0031585091460000006,0.009148757168599999,both
1970-01-03 02:15:41.250,1639,D,1,0,0.864306818,-9.4127142,-2.22283672,0.024996961999999998,0.0034461305400000004,0.004248540800000001,both
1970-01-03 02:15:41.500,1639,D,1,0,0.837491754,-9.455810199999998,-2.19410626,0.0350104484,0.00152865448,0.01106623292,both
1970-01-03 02:15:41.750,1639,D,1,0,0.814028578,-9.4084046,-2.17495264,-0.005682653600000002,-0.0035846147199999996,-0.00768242076,both
1970-01-03 02:15:42.000,1639,D,1,0,0.8350975540000001,-9.4428812,-2.19171208,-0.020170248999999998,-0.00337156194,-0.0076824208114,both
1970-01-03 02:15:42.250,1639,D,1,0,0.8524255820000001,-9.4393799,-2.22690688,-0.01292645088,0.00110254874,-0.0132217962,both
1970-01-03 02:15:42.500,1639,D,1,0,0.9097667140000001,-9.4416542,-2.2690448000000005,-0.00866539336,0.0011025486680000002,-0.01109126672,both
1970-01-03 02:15:42.750,1639,D,1,0,0.919822368,-9.418190899999999,-2.26042568,-0.00909149924,0.0013156016000000002,-0.0074693678399999994,both
1970-01-03 02:15:43.000,1639,D,1,0,0.901147594,-9.4330348,-2.3174077599999996,-0.000356331018,0.0040852891,0.0053138053,both
1970-01-03 02:15:43.250,1639,D,1,0,0.9238925159999999,-9.420795,-2.30795052,0.012639894879999999,0.002380866014,0.0072312812,both
1970-01-03 02:15:43.500,1639,D,1,0,0.882712246,-9.4399482,-2.26533378,0.01072241858,0.0025939189199999995,0.01085318056,both
1970-01-03 02:15:43.750,1639,D,1,0,0.83195517,-9.4571862,-2.22654772,0.014557371060000001,0.004511394899999999,0.007018228560000001,both
1970-01-03 02:15:44.000,1639,D,1,0,0.854460658,-9.4581442,-2.1925501400000003,0.013492106392,0.0019547602140000003,-0.0019299927600000002,both
1970-01-03 02:15:44.250,1639,D,1,0,0.850629928,-9.459101999999998,-2.1992538799999997,0.00134809198,0.00025044362000000017,-0.0053388392828,both
1970-01-03 02:15:44.500,1639,D,1,0,0.8535029780000001,-9.4567076,-2.1982960999999994,-0.0014215953500000004,3.755056e-05,0.0002005358999999999,both
1970-01-03 02:15:44.750,1639,D,1,0,0.8712200640000001,-9.4648481,-2.20930946,0.00944410204,-0.004223507279999999,0.012983709359999998,both
1970-01-03 02:15:45.000,1639,D,1,0,0.8156746,-9.4969302,-2.19494436,0.013066000539999997,0.0017419736800000003,0.0029702236599999992,both
1970-01-03 02:15:45.250,1639,D,1,0,0.8472780500000001,-9.504113,-2.1441872,0.010509366119999999,-0.0014538196599999998,0.0016919061199999995,both
1970-01-03 02:15:45.500,1639,D,1,0,0.8132803900000001,-9.489747999999999,-2.1326949199999996,-0.005895705940000001,0.00025060336000000025,-0.00256915148,both
1970-01-03 02:15:45.750,1639,D,1,0,0.8003517,-9.482564900000002,-2.1489756,-0.0003563309599999998,0.00195502656,-0.0021430456914000003,both
1970-01-03 02:15:46.000,1639,D,1,0,0.84679921,-9.509380400000001,-2.14658134,-0.0026999127499999997,0.0006767092399999999,-0.0036344157799999997,both
1970-01-03 02:15:46.250,1639,D,1,0,0.82746604,-9.473617,-2.1507413399999997,-0.01569613854,-0.00251908414,-0.00896073824,both
1970-01-03 02:15:46.500,1639,D,1,0,0.8468590739999999,-9.4531462,-2.21287082,-0.010795922368000001,0.0008897621200000001,-0.01173042594,both
1970-01-03 02:15:46.750,1639,D,1,0,0.8837297540000002,-9.465596000000001,-2.2583607199999998,-0.003978230018,0.0011028150200000002,-0.007682421,both
1970-01-03 02:15:47.000,1639,D,1,0,0.898094972,-9.476130999999999,-2.25500888,-0.00866539334,0.0032333439,-0.0012908341999999997,both
1970-01-03 02:15:47.250,1639,D,1,0,0.8841487579999999,-9.4667932,-2.2391771999999994,0.00603525542,0.0019550265600000003,0.007018228499999999,both
1970-01-03 02:15:47.500,1639,D,1,0,0.83387052,-9.463441200000002,-2.2085314,0.01860537538,-0.00038855523999999986,0.012344550308599999,both
1970-01-03 02:15:47.750,1639,D,1,0,0.83195516,-9.484031400000001,-2.1888988400000002,0.014131265139999998,0.007068295820000001,0.01021402144,both
1970-01-03 02:15:48.000,1639,D,1,0,0.8268076260000001,-9.5035444,-2.15418302,0.008591890119999999,0.00578997854,0.00616601702,both
1970-01-03 02:15:48.250,1639,D,1,0,0.791044234,-9.4711926,-2.11449896,0.00773967864,0.0006767092199999999,-0.00022556981999999996,both
1970-01-03 02:15:48.500,1639,D,1,0,0.8010998819999999,-9.5071056,-2.13604688,0.004756938242,-0.00081466102,-0.0012908341199999998,both
1970-01-03 02:15:48.750,1639,D,1,0,0.806426986,-9.4806198,-2.14532448,-0.007387076130000001,-0.00038855521999999994,-0.004486627799999999,both
