"Time (s)","Pressure (hPa)"
2.619891215E2,1.001691895E3
2.620891886E2,1.001689453E3
2.621892557E2,1.001694336E3
2.622893228E2,1.001696045E3
2.623893899E2,1.001699463E3
2.624894571E2,1.001700439E3
2.625895239E2,1.001708252E3
2.626895911E2,1.001709717E3
2.627896582E2,1.001709229E3
2.628897253E2,1.001709229E3
2.629897925E2,1.001704346E3
2.630898596E2,1.001697998E3
2.631899267E2,1.001706299E3
2.632899939E2,1.001697510E3
2.633900610E2,1.001706299E3
2.634903004E2,1.001709961E3
2.635903679E2,1.001711182E3
2.636904350E2,1.001702881E3
2.637905021E2,1.001699707E3
2.638905692E2,1.001699707E3
2.639906363E2,1.001690186E3
2.640907035E2,1.001697021E3
2.641907707E2,1.001729004E3
2.642908378E2,1.001691162E3
2.643909049E2,1.001697021E3
2.644909721E2,1.001693604E3
2.645910392E2,1.001692627E3
2.646911063E2,1.001690186E3
2.647911734E2,1.001687988E3
2.648912406E2,1.001686279E3
2.649913077E2,1.001700195E3
2.650913748E2,1.001698486E3
2.651914420E2,1.001694092E3
2.652915091E2,1.001691895E3
2.653915763E2,1.001691162E3
2.654916434E2,1.001689941E3
2.655917105E2,1.001686279E3
2.656917777E2,1.001675049E3
2.657918448E2,1.001679443E3
2.658919119E2,1.001687012E3
2.659919791E2,1.001689453E3
2.660920462E2,1.001679199E3
2.661921133E2,1.001685791E3
2.662921805E2,1.001682861E3
2.663922477E2,1.001686523E3
2.664923148E2,1.001693848E3
2.665923820E2,1.001690186E3
2.666924491E2,1.001692139E3
2.667925163E2,1.001702637E3
2.668925834E2,1.001704102E3
2.669926506E2,1.001709717E3
2.670927176E2,1.001710205E3
2.671927848E2,1.001707764E3
2.672928519E2,1.001700684E3
2.673929190E2,1.001702393E3
2.674929901E2,1.001702637E3
2.675930572E2,1.001704102E3
2.676931244E2,1.001707275E3
2.677931916E2,1.001706055E3
2.678932594E2,1.001707275E3
2.679933265E2,1.001714111E3
2.680933937E2,1.001713379E3
2.681934609E2,1.001716797E3
2.682935280E2,1.001720459E3
2.683935951E2,1.001715088E3
2.684936623E2,1.001716797E3
2.685937295E2,1.001718262E3
2.686937966E2,1.001724121E3
2.687938637E2,1.001722168E3
2.688939309E2,1.001712646E3
2.689939980E2,1.001703125E3
2.690940651E2,1.001700439E3
2.691941323E2,1.001700195E3
2.692941994E2,1.001702881E3
2.693942665E2,1.001705322E3
2.694943336E2,1.001705322E3
2.695944008E2,1.001707764E3
2.696944676E2,1.001704102E3
2.697945347E2,1.001706543E3
2.698946019E2,1.001704346E3
2.699946690E2,1.001702148E3
2.700947362E2,1.001708740E3
2.701948034E2,1.001713135E3
2.702948705E2,1.001722168E3
2.703949376E2,1.001719727E3
2.704950009E2,1.001719238E3
2.705950683E2,1.001708008E3
2.706951355E2,1.001704346E3
2.707952642E2,1.001696777E3
2.708953305E2,1.001701416E3
2.709953977E2,1.001700439E3
2.710954648E2,1.001700684E3
2.711955319E2,1.001696289E3
2.712955991E2,1.001704102E3
2.713956663E2,1.001702393E3
2.714957334E2,1.001703857E3
2.715958008E2,1.001705811E3
2.716958680E2,1.001712646E3
2.717959351E2,1.001711426E3
2.718960022E2,1.001719727E3
2.719960694E2,1.001719482E3
2.720961365E2,1.001720947E3
2.721962037E2,1.001721924E3
2.722962709E2,1.001722168E3
2.723963380E2,1.001716797E3
2.724964051E2,1.001724121E3
2.725964723E2,1.001718994E3
2.726965397E2,1.001715088E3
2.727966068E2,1.001709473E3
2.728966740E2,1.001707031E3
2.729967411E2,1.001701904E3
2.730968082E2,1.001700439E3
2.731968754E2,1.001700684E3
2.732969425E2,1.001696045E3
2.733970096E2,1.001695068E3
2.734970768E2,1.001692139E3
2.735971439E2,1.001689209E3
2.736972111E2,1.001687988E3
2.737972782E2,1.001687500E3
2.738973454E2,1.001690430E3
2.739974125E2,1.001684082E3
2.740974797E2,1.001686523E3
2.741975468E2,1.001687500E3
2.742976140E2,1.001683594E3
2.743976811E2,1.001685059E3
2.744977482E2,1.001688965E3
2.745978154E2,1.001690430E3
2.746978824E2,1.001695312E3
2.747979496E2,1.001697510E3
2.748980167E2,1.001700928E3
2.749980839E2,1.001697998E3
2.750981510E2,1.001700439E3
2.751982181E2,1.001710938E3
2.752982853E2,1.001709473E3
2.753983524E2,1.001716064E3
2.754984195E2,1.001713135E3
2.755984863E2,1.001718018E3
2.756985535E2,1.001720947E3
2.757986206E2,1.001715576E3
2.758986877E2,1.001714355E3
2.759987549E2,1.001714111E3
2.760988220E2,1.001719727E3
2.761988891E2,1.001721436E3
2.762989562E2,1.001725342E3
2.763990234E2,1.001720215E3
2.764990905E2,1.001718994E3
2.765991576E2,1.001718262E3
2.766992247E2,1.001724121E3
2.767992918E2,1.001722900E3
2.768993590E2,1.001721191E3
2.769994261E2,1.001723389E3
2.770994933E2,1.001726074E3
2.771995604E2,1.001737793E3
2.772996275E2,1.001744141E3
2.773996947E2,1.001740479E3
2.774997618E2,1.001739746E3
2.775998289E2,1.001739502E3
2.776998961E2,1.001740967E3
2.777999633E2,1.001741211E3
2.779000305E2,1.001747803E3
2.780000976E2,1.001743408E3
2.781001647E2,1.001743652E3
2.782003418E2,1.001744141E3
2.783004090E2,1.001744141E3
2.784004761E2,1.001728760E3
2.785005433E2,1.001722656E3
2.786006107E2,1.001723389E3
2.787006779E2,1.001720215E3
2.788007450E2,1.001717529E3
2.789008118E2,1.001715088E3
2.790008790E2,1.001717529E3
2.791009461E2,1.001720703E3
2.792010133E2,1.001716064E3
2.793010805E2,1.001716797E3
2.794011476E2,1.001720703E3
2.795012147E2,1.001718262E3
2.796012819E2,1.001726562E3
2.797013491E2,1.001735596E3
2.798014162E2,1.001736084E3
2.799014833E2,1.001733887E3
2.800015505E2,1.001734619E3
2.801016176E2,1.001729980E3
2.802016847E2,1.001729736E3
2.803017519E2,1.001728760E3
2.804018190E2,1.001727051E3
2.805018861E2,1.001728516E3
2.806019533E2,1.001716553E3
2.807020204E2,1.001718506E3
2.808020876E2,1.001722168E3
2.809021547E2,1.001711426E3
2.810022218E2,1.001716553E3
2.811022890E2,1.001712402E3
2.812023561E2,1.001711914E3
2.813024232E2,1.001709473E3
2.814024904E2,1.001715820E3
2.815025576E2,1.001720703E3
2.816026247E2,1.001712402E3
2.817026919E2,1.001709961E3
2.818027590E2,1.001713623E3
2.819028264E2,1.001717041E3
2.820028936E2,1.001712646E3
2.821029607E2,1.001709229E3
2.822030279E2,1.001710205E3
2.823030950E2,1.001700439E3
2.824031621E2,1.001704102E3
2.825032293E2,1.001698975E3
2.826032964E2,1.001710205E3
2.827033635E2,1.001715576E3
2.828034307E2,1.001713623E3
2.829034979E2,1.001721191E3
2.830035650E2,1.001720947E3
2.831036321E2,1.001725830E3
2.832036993E2,1.001720215E3
2.833037664E2,1.001725342E3
2.834038335E2,1.001731201E3
2.835039007E2,1.001734619E3
2.836039678E2,1.001730469E3
2.837040350E2,1.001730957E3
2.838041018E2,1.001722168E3
2.839041689E2,1.001713623E3
2.840042361E2,1.001710693E3
2.841043032E2,1.001705566E3
2.842043703E2,1.001704590E3
2.843044375E2,1.001705566E3
2.844045046E2,1.001703613E3
2.845045718E2,1.001708984E3
2.846046389E2,1.001709717E3
2.847047060E2,1.001701416E3
2.848047732E2,1.001702148E3
2.849048403E2,1.001706055E3
2.850049075E2,1.001707520E3
2.851049746E2,1.001712891E3
2.852050418E2,1.001711182E3
2.853051089E2,1.001704834E3
2.854051760E2,1.001706543E3
2.855052432E2,1.001704834E3
2.856054697E2,1.001707031E3
2.857055368E2,1.001701416E3
2.858056037E2,1.001699463E3
2.859056708E2,1.001698975E3
2.860057379E2,1.001704590E3
2.861058051E2,1.001708984E3
2.862058722E2,1.001696777E3
2.863059393E2,1.001703613E3
2.864060065E2,1.001703369E3
2.865060736E2,1.001704834E3
2.866061408E2,1.001700928E3
2.867062079E2,1.001702393E3
2.868062753E2,1.001701416E3
2.869063425E2,1.001708496E3
2.870064096E2,1.001717773E3
2.871064767E2,1.001713867E3
2.872065439E2,1.001721680E3
2.873066110E2,1.001722900E3
2.874066782E2,1.001724121E3
2.875067453E2,1.001730713E3
2.876068124E2,1.001731201E3
2.877068796E2,1.001731445E3
2.878069467E2,1.001731689E3
2.879070139E2,1.001732178E3
2.880070810E2,1.001732910E3
2.881071481E2,1.001736328E3
2.882072152E2,1.001736084E3
2.883072823E2,1.001724609E3
2.884073495E2,1.001725586E3
2.885074166E2,1.001722412E3
2.886074837E2,1.001722168E3
2.887075509E2,1.001725098E3
2.888076183E2,1.001726318E3
2.889076855E2,1.001715576E3
2.890077526E2,1.001709717E3
2.891078197E2,1.001717285E3
2.892078869E2,1.001716064E3
2.893079540E2,1.001712891E3
2.894080212E2,1.001712158E3
2.895080883E2,1.001705322E3
2.896081554E2,1.001706787E3
2.897082226E2,1.001700928E3
2.898082897E2,1.001699219E3
2.899083568E2,1.001694824E3
2.900084240E2,1.001697998E3
2.901084911E2,1.001696289E3
2.902085583E2,1.001696777E3
2.903086254E2,1.001699951E3
2.904086925E2,1.001694580E3
2.905087597E2,1.001697754E3
2.906088268E2,1.001700439E3
2.907088939E2,1.001706787E3
2.908089611E2,1.001705322E3
2.909090282E2,1.001713867E3
2.910090954E2,1.001716553E3
2.911091626E2,1.001717529E3
2.912092297E2,1.001722168E3
2.913092968E2,1.001715088E3
2.914093640E2,1.001708740E3
2.915094311E2,1.001709717E3
2.916094983E2,1.001705322E3
2.917095654E2,1.001701904E3
2.918096326E2,1.001701660E3
2.919096997E2,1.001702637E3
2.920097668E2,1.001694824E3
2.921098340E2,1.001699707E3
2.922099011E2,1.001682373E3
2.923099683E2,1.001678467E3
2.924100354E2,1.001677490E3
2.925101025E2,1.001670898E3
2.926101697E2,1.001680908E3
2.927102368E2,1.001681641E3
2.928103039E2,1.001689209E3
2.929103711E2,1.001702637E3
2.930105364E2,1.001706787E3
2.931106035E2,1.001713623E3
2.932106706E2,1.001700195E3
2.933107378E2,1.001708740E3
2.934108049E2,1.001719238E3
2.935108720E2,1.001727295E3
2.936109392E2,1.001733398E3
2.937110063E2,1.001735107E3
2.938110735E2,1.001728271E3
2.939111406E2,1.001727539E3
2.940112077E2,1.001730713E3
2.941112746E2,1.001725098E3
2.942113417E2,1.001714844E3
2.943114088E2,1.001701660E3
2.944114760E2,1.001698730E3
2.945115431E2,1.001704590E3
2.946116103E2,1.001698975E3
2.947116774E2,1.001692627E3
2.948117445E2,1.001689697E3
2.949118117E2,1.001684082E3
2.950118788E2,1.001679932E3
2.951119460E2,1.001677979E3
2.952120131E2,1.001682373E3
2.953120803E2,1.001678223E3
2.954121474E2,1.001679199E3
2.955122145E2,1.001688477E3
2.956122817E2,1.001686279E3
2.957123488E2,1.001676514E3
2.958124159E2,1.001675049E3
2.959124831E2,1.001680176E3
2.960125502E2,1.001678711E3
2.961126173E2,1.001672852E3
2.962126845E2,1.001677002E3
2.963127516E2,1.001683594E3
2.964128187E2,1.001686768E3
2.965128859E2,1.001686768E3
2.966129530E2,1.001686768E3
2.967130202E2,1.001687012E3
2.968130873E2,1.001685059E3
2.969131544E2,1.001698730E3
2.970132216E2,1.001706543E3
2.971132890E2,1.001708496E3
2.972133561E2,1.001709473E3
2.973134233E2,1.001714355E3
2.974134904E2,1.001722412E3
2.975135576E2,1.001722168E3
2.976136247E2,1.001717285E3
2.977136915E2,1.001707275E3
2.978137587E2,1.001703857E3
2.979138258E2,1.001705566E3
2.980138930E2,1.001697754E3
2.981139601E2,1.001696777E3
2.982140272E2,1.001694824E3
2.983140943E2,1.001694580E3
2.984141614E2,1.001695068E3
2.985142286E2,1.001692871E3
2.986142957E2,1.001694092E3
2.987143628E2,1.001693604E3
2.988144300E2,1.001694824E3
2.989144971E2,1.001702881E3
2.990145643E2,1.001710693E3
2.991146314E2,1.001718018E3
2.992146985E2,1.001706299E3
2.993147656E2,1.001709961E3
2.994148325E2,1.001713867E3
2.995148997E2,1.001714111E3
2.996149668E2,1.001714600E3
2.997150339E2,1.001710205E3
2.998151010E2,1.001705811E3
2.999151682E2,1.001712402E3
